seed,d,step,mem,fid,loss
44,90,4500000,0.8055999875068665,39.438396398421766,3.107682228088379
44,90,4510000,,,2.8866593837738037
44,90,4520000,,,3.0785179138183594
44,90,4530000,,,2.7713727951049805
44,90,4540000,,,3.331172466278076
44,90,4550000,,,2.8882896900177
44,90,4560000,,,3.0100483894348145
44,90,4570000,,,3.1180191040039062
44,90,4580000,,,3.081737756729126
44,90,4590000,,,2.9829797744750977
44,90,4600000,0.8248999714851379,39.215882261293785,3.170435905456543
44,90,4610000,,,2.9317800998687744
44,90,4620000,,,3.1106505393981934
44,90,4630000,,,2.8281474113464355
44,90,4640000,,,2.991344690322876
44,90,4650000,,,2.886808156967163
44,90,4660000,,,3.11283016204834
44,90,4670000,,,3.065589666366577
44,90,4680000,,,3.464735746383667
44,90,4690000,,,2.919142484664917
44,90,4700000,0.8245999813079834,39.5687594295487,2.946446418762207
44,90,4710000,,,2.7085723876953125
44,90,4720000,,,3.02068829536438
44,90,4730000,,,2.9439330101013184
44,90,4740000,,,3.143922805786133
44,90,4750000,,,3.0229809284210205
44,90,4760000,,,3.1141889095306396
44,90,4770000,,,2.8176722526550293
44,90,4780000,,,2.8521645069122314
44,90,4790000,,,2.839233160018921
44,90,4800000,0.814300000667572,38.60879431516672,2.973958969116211
44,90,4810000,,,3.0984535217285156
44,90,4820000,,,2.945434093475342
44,90,4830000,,,2.901214838027954
44,90,4840000,,,2.8038856983184814
44,90,4850000,,,3.0902557373046875
44,90,4860000,,,2.676133632659912
44,90,4870000,,,2.9209935665130615
44,90,4880000,,,3.0286245346069336
44,90,4890000,,,2.786978244781494
44,90,4900000,0.8174999952316284,39.449378888304985,2.9021973609924316
44,90,4910000,,,2.761385440826416
44,90,4920000,,,2.7992093563079834
44,90,4930000,,,2.8352901935577393
44,90,4940000,,,2.930583953857422
44,90,4950000,,,2.8251991271972656
44,90,4960000,,,2.75034236907959
44,90,4970000,,,3.0771493911743164
44,90,4980000,,,3.1685779094696045
44,90,4990000,,,2.742018699645996
44,90,5000000,0.8202000260353088,39.30114163993189,2.9719207286834717
45,10,1,0.0,193.63723123085086,10.105440139770508
45,10,10000,,,2.844590187072754
45,10,20000,,,2.5554189682006836
45,10,30000,,,2.6335949897766113
45,10,40000,,,2.7797598838806152
45,10,50000,,,2.557708978652954
45,10,60000,,,2.72347092628479
45,10,70000,,,2.50093936920166
45,10,80000,,,2.453425407409668
45,10,90000,,,2.587137222290039
45,10,100000,0.0,87.45185670128998,2.481093168258667
45,10,110000,,,2.6620125770568848
45,10,120000,,,2.588148832321167
45,10,130000,,,2.3869431018829346
45,10,140000,,,2.653367280960083
45,10,150000,,,2.8910021781921387
45,10,160000,,,2.4903554916381836
45,10,170000,,,2.63545560836792
45,10,180000,,,2.5223333835601807
45,10,190000,,,2.7829017639160156
45,10,200000,0.0,87.60890879094713,2.681434154510498
45,10,210000,,,2.645216464996338
45,10,220000,,,2.7772107124328613
45,10,230000,,,2.392716884613037
45,10,240000,,,2.39725923538208
45,10,250000,,,3.051440715789795
45,10,260000,,,2.566474199295044
45,10,270000,,,2.6637649536132812
45,10,280000,,,2.6152234077453613
45,10,290000,,,2.5321314334869385
45,10,300000,0.0,86.30830264644256,2.5777335166931152
45,10,310000,,,2.461956024169922
45,10,320000,,,2.539316415786743
45,10,330000,,,2.703965663909912
45,10,340000,,,2.5183308124542236
45,10,350000,,,2.4703140258789062
45,10,360000,,,2.556734085083008
45,10,370000,,,2.354217052459717
45,10,380000,,,2.1454901695251465
45,10,390000,,,2.1376731395721436
45,10,400000,9.999999747378752e-05,87.92276512365993,2.1951935291290283
45,10,410000,,,2.0919365882873535
45,10,420000,,,2.1539881229400635
45,10,430000,,,2.1657395362854004
45,10,440000,,,2.2645325660705566
45,10,450000,,,2.2606422901153564
45,10,460000,,,2.0207624435424805
45,10,470000,,,2.2215418815612793
45,10,480000,,,2.1100564002990723
45,10,490000,,,2.021070957183838
45,10,500000,0.0006000000284984708,85.941858824484,2.0223121643066406
45,10,510000,,,2.25878643989563
45,10,520000,,,2.02470064163208
45,10,530000,,,1.9947128295898438
45,10,540000,,,2.0481176376342773
45,10,550000,,,1.9126999378204346
45,10,560000,,,1.8799715042114258
45,10,570000,,,1.9955942630767822
45,10,580000,,,1.941469430923462
45,10,590000,,,1.7826287746429443
45,10,600000,0.00139999995008111,87.92856295701117,1.8342459201812744
45,10,610000,,,2.0064737796783447
45,10,620000,,,1.8841869831085205
45,10,630000,,,1.9038276672363281
45,10,640000,,,1.7925505638122559
45,10,650000,,,1.9567005634307861
45,10,660000,,,1.7195417881011963
45,10,670000,,,1.801034927368164
45,10,680000,,,1.742741346359253
45,10,690000,,,1.783437967300415
45,10,700000,0.0031999999191612005,86.70163649042004,2.1544923782348633
45,10,710000,,,1.8246161937713623
45,10,720000,,,1.8130853176116943
45,10,730000,,,1.870189905166626
45,10,740000,,,2.07269287109375
45,10,750000,,,1.984036922454834
45,10,760000,,,1.6123255491256714
45,10,770000,,,1.861286997795105
45,10,780000,,,2.0743210315704346
45,10,790000,,,1.6849310398101807
45,10,800000,0.0024999999441206455,87.13255422433365,1.8095736503601074
45,10,810000,,,1.879807472229004
45,10,820000,,,1.742917776107788
45,10,830000,,,1.8399276733398438
45,10,840000,,,1.9897061586380005
45,10,850000,,,1.904540777206421
45,10,860000,,,1.8388097286224365
45,10,870000,,,1.6860827207565308
45,10,880000,,,1.6623990535736084
45,10,890000,,,1.597304105758667
45,10,900000,0.0026000000070780516,88.14906346396758,1.8714797496795654
45,10,910000,,,1.6610642671585083
45,10,920000,,,1.639204502105713
45,10,930000,,,1.7463990449905396
45,10,940000,,,1.9169626235961914
45,10,950000,,,1.719547986984253
45,10,960000,,,1.916377067565918
45,10,970000,,,1.7110499143600464
45,10,980000,,,2.036670684814453
45,10,990000,,,1.733088731765747
45,10,1000000,0.004000000189989805,87.84698500344024,1.797806739807129
45,10,1010000,,,1.9039759635925293
45,10,1020000,,,1.8116962909698486
45,10,1030000,,,1.5184508562088013
45,10,1040000,,,1.8163442611694336
45,10,1050000,,,1.842110276222229
45,10,1060000,,,1.5619888305664062
45,10,1070000,,,1.8099093437194824
45,10,1080000,,,1.8845267295837402
45,10,1090000,,,1.678837537765503
45,10,1100000,0.003000000026077032,87.92244340394325,1.887520670890808
45,10,1110000,,,1.6324026584625244
45,10,1120000,,,1.8864727020263672
45,10,1130000,,,1.9500842094421387
45,10,1140000,,,1.651764154434204
45,10,1150000,,,1.5618736743927002
45,10,1160000,,,1.5881431102752686
45,10,1170000,,,1.6330726146697998
45,10,1180000,,,1.7708799839019775
45,10,1190000,,,1.6245365142822266
45,10,1200000,0.0035000001080334187,87.61479006317629,1.8047624826431274
45,10,1210000,,,1.9293036460876465
45,10,1220000,,,1.7492800951004028
45,10,1230000,,,1.8493924140930176
45,10,1240000,,,1.845798134803772
45,10,1250000,,,1.7339744567871094
45,10,1260000,,,1.5974112749099731
45,10,1270000,,,1.682481288909912
45,10,1280000,,,1.8001396656036377
45,10,1290000,,,1.7096800804138184
45,10,1300000,0.0044999998062849045,87.88834225967011,1.7169713973999023
45,10,1310000,,,1.763258934020996
45,10,1320000,,,1.6884163618087769
45,10,1330000,,,1.754703164100647
45,10,1340000,,,1.8466250896453857
45,10,1350000,,,1.8183897733688354
45,10,1360000,,,1.9962248802185059
45,10,1370000,,,1.8156274557113647
45,10,1380000,,,1.7109880447387695
45,10,1390000,,,1.575568675994873
45,10,1400000,0.0044999998062849045,88.25873037444386,1.7248395681381226
45,10,1410000,,,1.6549270153045654
45,10,1420000,,,1.8866534233093262
45,10,1430000,,,1.8254237174987793
45,10,1440000,,,1.6120312213897705
45,10,1450000,,,1.7434589862823486
45,10,1460000,,,1.5614173412322998
45,10,1470000,,,1.8746858835220337
45,10,1480000,,,1.676650047302246
45,10,1490000,,,1.884082555770874
45,10,1500000,0.005400000140070915,86.58421574961243,1.8322559595108032
45,10,1510000,,,1.748105764389038
45,10,1520000,,,1.495882511138916
45,10,1530000,,,1.8038537502288818
45,10,1540000,,,1.6617850065231323
45,10,1550000,,,1.6616407632827759
45,10,1560000,,,1.696549415588379
45,10,1570000,,,1.795745849609375
45,10,1580000,,,1.855514645576477
45,10,1590000,,,1.6718714237213135
45,10,1600000,0.004999999888241291,86.88647185720775,1.6307142972946167
45,10,1610000,,,1.589935064315796
45,10,1620000,,,1.5888240337371826
45,10,1630000,,,1.7096762657165527
45,10,1640000,,,1.610817313194275
45,10,1650000,,,1.826488733291626
45,10,1660000,,,1.7896831035614014
45,10,1670000,,,1.6647956371307373
45,10,1680000,,,1.9138283729553223
45,10,1690000,,,1.8595771789550781
45,10,1700000,0.004999999888241291,87.49394495059094,1.8626105785369873
45,10,1710000,,,1.7348301410675049
45,10,1720000,,,1.6329536437988281
45,10,1730000,,,1.8339110612869263
45,10,1740000,,,1.7658720016479492
45,10,1750000,,,1.6816272735595703
45,10,1760000,,,1.6104378700256348
45,10,1770000,,,1.536954641342163
45,10,1780000,,,1.8163774013519287
45,10,1790000,,,1.681460976600647
45,10,1800000,0.005799999926239252,87.07952368965215,1.720353364944458
45,10,1810000,,,1.7818353176116943
45,10,1820000,,,1.7521107196807861
45,10,1830000,,,1.7696709632873535
45,10,1840000,,,1.756454348564148
45,10,1850000,,,1.703843593597412
45,10,1860000,,,1.953191876411438
45,10,1870000,,,1.6328657865524292
45,10,1880000,,,1.830430269241333
45,10,1890000,,,1.691023588180542
45,10,1900000,0.004800000227987766,87.72647109416903,1.8009265661239624
45,10,1910000,,,2.0079660415649414
45,10,1920000,,,1.6444684267044067
45,10,1930000,,,1.7670071125030518
45,10,1940000,,,1.7961978912353516
45,10,1950000,,,1.776363730430603
45,10,1960000,,,1.7995936870574951
45,10,1970000,,,1.7990641593933105
45,10,1980000,,,1.9054126739501953
45,10,1990000,,,1.9139111042022705
45,10,2000000,0.005799999926239252,88.10921262589467,1.6056175231933594
45,10,2010000,,,1.7424829006195068
45,10,2020000,,,1.7941668033599854
45,10,2030000,,,1.6352118253707886
45,10,2040000,,,1.7077386379241943
45,10,2050000,,,1.5098297595977783
45,10,2060000,,,1.6506850719451904
45,10,2070000,,,1.604461908340454
45,10,2080000,,,1.6004834175109863
45,10,2090000,,,1.7061781883239746
45,10,2100000,0.006099999882280827,84.63725859040916,1.7963407039642334
45,10,2110000,,,1.7719663381576538
45,10,2120000,,,1.6886959075927734
45,10,2130000,,,1.8850491046905518
45,10,2140000,,,1.6678264141082764
45,10,2150000,,,1.6587166786193848
45,10,2160000,,,1.7557191848754883
45,10,2170000,,,1.645725965499878
45,10,2180000,,,1.5626153945922852
45,10,2190000,,,1.9413599967956543
45,10,2200000,0.00559999980032444,86.6951894194308,1.6806851625442505
45,10,2210000,,,1.8501688241958618
45,10,2220000,,,1.844078779220581
45,10,2230000,,,1.639054775238037
45,10,2240000,,,1.8215057849884033
45,10,2250000,,,1.683341383934021
45,10,2260000,,,1.8027851581573486
45,10,2270000,,,1.7282211780548096
45,10,2280000,,,1.7769668102264404
45,10,2290000,,,1.6237363815307617
45,10,2300000,0.004100000020116568,86.44630803783797,1.8789626359939575
45,10,2310000,,,1.5289483070373535
45,10,2320000,,,1.8822101354599
45,10,2330000,,,1.718268632888794
45,10,2340000,,,1.756824016571045
45,10,2350000,,,1.8971439599990845
45,10,2360000,,,1.7943708896636963
45,10,2370000,,,1.772687554359436
45,10,2380000,,,1.6723124980926514
45,10,2390000,,,1.7358789443969727
45,10,2400000,0.004800000227987766,87.95329794616076,1.6343990564346313
45,10,2410000,,,1.8067715167999268
45,10,2420000,,,1.6580818891525269
45,10,2430000,,,1.5328433513641357
45,10,2440000,,,1.759732961654663
45,10,2450000,,,1.7713358402252197
45,10,2460000,,,1.8029334545135498
45,10,2470000,,,1.7711939811706543
45,10,2480000,,,1.7185802459716797
45,10,2490000,,,1.526802659034729
45,10,2500000,0.005499999970197678,88.62824637046204,1.7087665796279907
45,10,2510000,,,1.6626778841018677
45,10,2520000,,,1.6368155479431152
45,10,2530000,,,1.767449140548706
45,10,2540000,,,1.659813642501831
45,10,2550000,,,1.7023789882659912
45,10,2560000,,,1.760739803314209
45,10,2570000,,,1.5039995908737183
45,10,2580000,,,1.6434260606765747
45,10,2590000,,,1.780775547027588
45,10,2600000,0.005900000222027302,86.1920231402569,1.6610726118087769
45,10,2610000,,,1.737199068069458
45,10,2620000,,,1.7068285942077637
45,10,2630000,,,1.6829748153686523
45,10,2640000,,,1.6085307598114014
45,10,2650000,,,1.845374584197998
45,10,2660000,,,1.9061567783355713
45,10,2670000,,,1.7857407331466675
45,10,2680000,,,1.7821253538131714
45,10,2690000,,,1.7018890380859375
45,10,2700000,0.00430000014603138,86.25486547991582,1.6090787649154663
45,10,2710000,,,1.6111607551574707
45,10,2720000,,,1.716987133026123
45,10,2730000,,,1.7919566631317139
45,10,2740000,,,1.6677000522613525
45,10,2750000,,,1.7304989099502563
45,10,2760000,,,1.689300298690796
45,10,2770000,,,1.5618419647216797
45,10,2780000,,,1.5927610397338867
45,10,2790000,,,1.6186953783035278
45,10,2800000,0.005200000014156103,87.19306205904958,1.5553754568099976
45,10,2810000,,,1.8678678274154663
45,10,2820000,,,1.6947654485702515
45,10,2830000,,,1.708125114440918
45,10,2840000,,,1.6036303043365479
45,10,2850000,,,1.6589686870574951
45,10,2860000,,,1.7371357679367065
45,10,2870000,,,1.7114574909210205
45,10,2880000,,,1.592651128768921
45,10,2890000,,,1.936908483505249
45,10,2900000,0.0052999998442828655,87.38318818111115,1.3661260604858398
45,10,2910000,,,1.6900557279586792
45,10,2920000,,,1.8020541667938232
45,10,2930000,,,1.600874662399292
45,10,2940000,,,1.6830360889434814
45,10,2950000,,,1.5364763736724854
45,10,2960000,,,1.5811816453933716
45,10,2970000,,,1.5902372598648071
45,10,2980000,,,1.5827836990356445
45,10,2990000,,,1.8376799821853638
45,10,3000000,0.006099999882280827,88.30277577196615,1.666327953338623
45,10,3010000,,,1.7554285526275635
45,10,3020000,,,1.780747652053833
45,10,3030000,,,1.8737359046936035
45,10,3040000,,,1.7265524864196777
45,10,3050000,,,1.6255983114242554
45,10,3060000,,,1.7143821716308594
45,10,3070000,,,1.6580809354782104
45,10,3080000,,,1.6065279245376587
45,10,3090000,,,1.605825424194336
45,10,3100000,0.004800000227987766,87.4747443183571,1.60016667842865
45,10,3110000,,,1.6143878698349
45,10,3120000,,,1.8960819244384766
45,10,3130000,,,1.752990961074829
45,10,3140000,,,1.6573410034179688
45,10,3150000,,,1.5771583318710327
45,10,3160000,,,1.6879403591156006
45,10,3170000,,,1.696246862411499
45,10,3180000,,,1.7717525959014893
45,10,3190000,,,1.7057626247406006
45,10,3200000,0.006399999838322401,87.5706601688363,1.704638957977295
45,10,3210000,,,1.8071924448013306
45,10,3220000,,,1.5936012268066406
45,10,3230000,,,1.790841817855835
45,10,3240000,,,1.7092339992523193
45,10,3250000,,,1.6794160604476929
45,10,3260000,,,1.7411797046661377
45,10,3270000,,,1.604901671409607
45,10,3280000,,,1.6112279891967773
45,10,3290000,,,1.5245881080627441
45,10,3300000,0.007300000172108412,87.7791101450391,1.5623860359191895
45,10,3310000,,,1.710343837738037
45,10,3320000,,,1.669843316078186
45,10,3330000,,,1.6179392337799072
45,10,3340000,,,1.3509624004364014
45,10,3350000,,,1.630185604095459
45,10,3360000,,,1.6552183628082275
45,10,3370000,,,1.8232412338256836
45,10,3380000,,,1.5325403213500977
45,10,3390000,,,1.6737258434295654
45,10,3400000,0.005499999970197678,87.60039363498376,1.687225580215454
45,10,3410000,,,1.673049807548523
45,10,3420000,,,1.7432423830032349
45,10,3430000,,,1.5517702102661133
45,10,3440000,,,1.8564568758010864
45,10,3450000,,,1.7269355058670044
45,10,3460000,,,1.5960972309112549
45,10,3470000,,,1.621289610862732
45,10,3480000,,,1.6508535146713257
45,10,3490000,,,1.6932584047317505
45,10,3500000,0.004000000189989805,87.35254370490594,1.7640860080718994
45,10,3510000,,,1.742305040359497
45,10,3520000,,,1.7881529331207275
45,10,3530000,,,1.6342564821243286
45,10,3540000,,,1.9080207347869873
45,10,3550000,,,1.5797998905181885
45,10,3560000,,,1.670917272567749
45,10,3570000,,,1.8513160943984985
45,10,3580000,,,1.6681033372879028
45,10,3590000,,,1.7363178730010986
45,10,3600000,0.006000000052154064,87.57052562815039,1.7702569961547852
45,10,3610000,,,1.747705340385437
45,10,3620000,,,1.8302586078643799
45,10,3630000,,,1.8176084756851196
45,10,3640000,,,1.8278467655181885
45,10,3650000,,,1.6888539791107178
45,10,3660000,,,1.5784738063812256
45,10,3670000,,,1.7970991134643555
45,10,3680000,,,1.7271957397460938
45,10,3690000,,,1.6620937585830688
45,10,3700000,0.006300000008195639,87.53144611245497,1.621967077255249
45,10,3710000,,,1.5157034397125244
45,10,3720000,,,1.8547422885894775
45,10,3730000,,,1.7269189357757568
45,10,3740000,,,1.691784143447876
45,10,3750000,,,1.797576665878296
45,10,3760000,,,1.4919352531433105
45,10,3770000,,,1.6358983516693115
45,10,3780000,,,1.5998401641845703
45,10,3790000,,,1.6627006530761719
45,10,3800000,0.006899999920278788,87.31476315679413,1.6416947841644287
45,10,3810000,,,1.765446662902832
45,10,3820000,,,1.8259215354919434
45,10,3830000,,,1.9208502769470215
45,10,3840000,,,1.9925987720489502
45,10,3850000,,,1.7356332540512085
45,10,3860000,,,1.6004794836044312
45,10,3870000,,,1.6783215999603271
45,10,3880000,,,1.7446706295013428
45,10,3890000,,,1.6678533554077148
45,10,3900000,0.005900000222027302,86.95027585465056,1.5654048919677734
45,10,3910000,,,1.6844197511672974
45,10,3920000,,,1.861213207244873
45,10,3930000,,,1.5542352199554443
45,10,3940000,,,1.4903985261917114
45,10,3950000,,,1.592639684677124
45,10,3960000,,,1.6888172626495361
45,10,3970000,,,1.7070894241333008
45,10,3980000,,,1.5841550827026367
45,10,3990000,,,1.767210602760315
45,10,4000000,0.005400000140070915,87.06287667559897,1.705850601196289
45,10,4010000,,,1.685154914855957
45,10,4020000,,,1.6207501888275146
45,10,4030000,,,1.674258828163147
45,10,4040000,,,1.6114064455032349
45,10,4050000,,,1.7046682834625244
45,10,4060000,,,1.529703140258789
45,10,4070000,,,1.7818198204040527
45,10,4080000,,,1.6270084381103516
45,10,4090000,,,1.5642528533935547
45,10,4100000,0.006099999882280827,87.78672877975617,1.6453208923339844
45,10,4110000,,,1.672549843788147
45,10,4120000,,,1.6689106225967407
45,10,4130000,,,1.805535078048706
45,10,4140000,,,1.7347761392593384
45,10,4150000,,,1.9608135223388672
45,10,4160000,,,1.5846086740493774
45,10,4170000,,,1.8170166015625
45,10,4180000,,,1.608877420425415
45,10,4190000,,,1.9361627101898193
45,10,4200000,0.005200000014156103,88.29205951844314,1.649379849433899
45,10,4210000,,,1.6425423622131348
45,10,4220000,,,1.645484209060669
45,10,4230000,,,1.6692323684692383
45,10,4240000,,,1.6854326725006104
45,10,4250000,,,1.6724233627319336
45,10,4260000,,,1.589794635772705
45,10,4270000,,,1.8489882946014404
45,10,4280000,,,1.7692222595214844
45,10,4290000,,,1.402313470840454
45,10,4300000,0.006099999882280827,86.98958145564835,1.5114277601242065
45,10,4310000,,,1.6466028690338135
